id,roll_num,date_str,title,manuscripts,pdf_source,pdf_pages,is_verified,num_stops,year
5565,1,S.d.,"1 4 OniginalF [penlu. B Micchea Bsjez StaatsbibL, Clm 8112,fol 116.~ C. Karlsruhe; Badische Landesbibl , Rastatt 22, W9l-D Mien Ostenreichische Nationalbibl , lat. 751, fol. 49 (milieu du IX"" s.) . JL Tenc Bonifatius; p 181, nP 81. 6R. Rau, Briefe de",,Dufour T1 (1),"2,3",0,0,
5566,2,S.d.,"gratanter accepimus nostram parvitatem tam, ut sicut vestra benignitas de vestris sanctis orationibus commenda- duitatibus Deo instigantgndiesadit ,miasanuoq uollempnitatibus % orationumc assi- implere conetur memoriaque ita quoque nostra mediocritas",,Dufour T1 (1),"2,3",0,0,
5567,3,S.d.,"gratanter accepimus nostram parvitatem tam, ut sicut vestra benignitas de vestris sanctis orationibus commenda- duitatibus Deo instigantgndiesadit ,miasanuoq uollempnitatibus % orationumc assi- implere conetur memoriaque ita quoque nostra mediocritas",,Dufour T1 (1),"2,3",0,0,
5568,5,S.d.,"gratanter accepimus nostram parvitatem tam, ut sicut vestra benignitas de vestris sanctis orationibus commenda- duitatibus Deo instigantgndiesadit ,miasanuoq uollempnitatibus % orationumc assi- implere conetur memoriaque ita quoque nostra mediocritas",,Dufour T1 (1),"2,3,4,5,6",0,0,
5569,4,S.d.,"A. Werminghoff, Concilía aevi Merovingici . Cl Karolini ( M. G H, Conc), t.II, 1,1906,1 CARTES P. 72. K; Schmid; J Wollasch, Gemeinschaft Saint ' Chrodegang < et la réforme dc [Églíse der Lebenden und Verstorbenen; P. 407. franque E. Ewig, dans Saint",,Dufour T1 (1),"3,4",0,0,
5570,6,S.d.,gus abbas de Gemedico.  Withlecus= abbas de Centula.  Leodharius (4)  abbas de Funtanellas   Witmarus (3) abbas de Corbeia. niaco. Asinarius (6) Manase (5) abbas de Flavi- abbas de Novalicio. Waldo gaudus (8) abbas de Sancto Johanne. Rabi- abbas de B,,Dufour T1 (1),"4,5,6,7",0,0,
5571,7,S.d.,,,Dufour T1 (1),"6,7",0,0,
5572,8,S.d.,,,Dufour T1 (1),"6,7,8,9",0,0,
5573,9,S.d.,"Domino dignissime venerando Lullae episcopo vereor; episcopus Wentanae civitatis Cineheardus indignus, salutem _ ut vestrorum Nomina quoque presbyterorum diaconorumque ac monachorum vel misistis; per monasteria et monacharum sive ceterorum, que per e",,Dufour T1 (1),"7,8,9",0,0,
5574,10,S.d.,"Domino dignissime venerando Lullae episcopo vereor; episcopus Wentanae civitatis Cineheardus indignus, salutem _ ut vestrorum Nomina quoque presbyterorum diaconorumque ac monachorum vel misistis; per monasteria et monacharum sive ceterorum, que per e",,Dufour T1 (1),"7,8,9",0,0,
5575,13,S.d.,"Domino dignissime venerando Lullae episcopo vereor; episcopus Wentanae civitatis Cineheardus indignus, salutem _ ut vestrorum Nomina quoque presbyterorum diaconorumque ac monachorum vel misistis; per monasteria et monacharum sive ceterorum, que per e",,Dufour T1 (1),"7,8,9",0,1,
5576,14,S.d.,"ac luce migravit, ut credimus; ad Christum. Qua ex re obnixe obsecramus almita - tem vestram, ut pro ipsius anima sic jubemini seu bonitas agere de psalmis ac missis adque vigiliis ingens vestra consuevit. Obtamus vos semper bene valere.",,Dufour T1 (1),"9,10",0,0,
5577,15,S.d.,"ac luce migravit, ut credimus; ad Christum. Qua ex re obnixe obsecramus almita - tem vestram, ut pro ipsius anima sic jubemini seu bonitas agere de psalmis ac missis adque vigiliis ingens vestra consuevit. Obtamus vos semper bene valere.",,Dufour T1 (1),"9,10",0,0,
5578,16,S.d.,"ac luce migravit, ut credimus; ad Christum. Qua ex re obnixe obsecramus almita - tem vestram, ut pro ipsius anima sic jubemini seu bonitas agere de psalmis ac missis adque vigiliis ingens vestra consuevit. Obtamus vos semper bene valere.",,Dufour T1 (1),"9,10",0,0,
5579,17,S.d.,"ac luce migravit, ut credimus; ad Christum. Qua ex re obnixe obsecramus almita - tem vestram, ut pro ipsius anima sic jubemini seu bonitas agere de psalmis ac missis adque vigiliis ingens vestra consuevit. Obtamus vos semper bene valere.",,Dufour T1 (1),"9,10,11",0,0,
5580,18,S.d.,,,Dufour T1 (1),"10,11",0,0,
5581,19,S.d.,,,Dufour T1 (1),"10,11",0,0,
5582,20,S.d.,,,Dufour T1 (1),"10,11,12,13,14",0,0,
5583,21,S.d.,(archevêques; évêques) 'qui iinstaurent cette pratique ; le la mesure_ monde des clercs réguliers n'cst _ 'qu' 'associé à,,Dufour T1 (1),"12,13,14",0,0,
5584,23,S.d.,(archevêques; évêques) 'qui iinstaurent cette pratique ; le la mesure_ monde des clercs réguliers n'cst _ 'qu' 'associé à,,Dufour T1 (1),"12,13,14,15",0,0,
5585,22,S.d.,"Fratres coenobii Sancti Richarii gloriosae bus.   Petimus obnixe paternitatemn vestram rmemoriae; omnibus Christi militi- vestrorum aeque dirigi vocabula mortuorum, pro nobis fraterne geri diernque defunctis, et ris ad vos venientis per monimenta kal",,Dufour T1 (1),"14,15",0,0,
5586,27,S.d.,"Fratres coenobii Sancti Richarii gloriosae bus.   Petimus obnixe paternitatemn vestram rmemoriae; omnibus Christi militi- vestrorum aeque dirigi vocabula mortuorum, pro nobis fraterne geri diernque defunctis, et ris ad vos venientis per monimenta kal",,Dufour T1 (1),"14,15",0,0,
5587,24,S.d.,,,Dufour T1 (1),15,0,0,
5588,25,S.d.,,,Dufour T1 (1),15,0,0,
5589,26,S.d.,,,Dufour T1 (1),15,0,0,
5590,29,S.d.,"29 preopto salutem. Noverit quidem prona bencvolentia vires parvitatis meae suppetunt, in missarum vestra quia ego, in quantum cererigasupplicacionibus [Pro rvobns vaissatam deleosccionibus et psalmoduuaseumı  deposco eadem clementia hic ad meam et a",,Dufour T1 (1),"15,16,17,18",0,0,
5591,30,S.d.,"puie évêque de Laon en 921, mort en 930 Ainsi; ' sur des feuillets non utilisés du ms. Paris B,Ainf _ Datte forrgule,conmela plupart de celles lat. 11379, daterait du ajoutées premnier quart du X & X kal. aprilis venit gerulus apicum vestrorum gius p",,Dufour T1 (1),"17,18",0,0,
5592,31,S.d.,"puie évêque de Laon en 921, mort en 930 Ainsi; ' sur des feuillets non utilisés du ms. Paris B,Ainf _ Datte forrgule,conmela plupart de celles lat. 11379, daterait du ajoutées premnier quart du X & X kal. aprilis venit gerulus apicum vestrorum gius p",,Dufour T1 (1),"17,18",0,0,
5593,33,S.d.,"puie évêque de Laon en 921, mort en 930 Ainsi; ' sur des feuillets non utilisés du ms. Paris B,Ainf _ Datte forrgule,conmela plupart de celles lat. 11379, daterait du ajoutées premnier quart du X & X kal. aprilis venit gerulus apicum vestrorum gius p",,Dufour T1 (1),"17,18",0,0,
5594,36,S.d.,36 ROULEAUX DES MORTS [début Xs 8.] fratresque sanctissimi; committimus vestrarum precum assiduitatibus; ut quanto nobis ejus absens resolutio propensiorem  intulit cordis merorem; tanto vestri vestrorumque efficacia meritorum exhilaret de suorum obt,,Dufour T1 (1),"19,20,21,22,23",0,0,
5595,35,S.d.,,,Dufour T1 (1),"20,21,22,23",0,0,
5596,39,S.d.,"Cultu sancta Ecclesia, Cujus diei beatae Mundo satis gaudia Anni spera jam revexit, Memoranda jugiter; Que de gratia nimirum Extant Sancti Spiritus. Hec, ut olim lex antiqua, Acto Pasche tempore, Est discipulis donata. Dic quinquagesimo Requies aeter",,Dufour T1 (1),"23,24,25,26",0,0,
5597,40,S.d.,,,Dufour T1 (1),"24,25,26",0,0,
5598,44,S.d.,,,Dufour T1 (1),"26,27",0,0,
5599,45,S.d.,,,Dufour T1 (1),"26,27,28",0,0,
5600,46,S.d.,,,Dufour T1 (1),"27,28,29,30",0,1,
5601,49,S.d.,,,Dufour T1 (1),"31,32",0,0,
5602,50,S.d.,,,Dufour T1 (1),"31,32",0,0,
5603,51,S.d.,,,Dufour T1 (1),"31,32",0,0,
5604,52,S.d.,,,Dufour T1 (1),"32,33,34,35",0,0,
5605,53,S.d.,,,Dufour T1 (1),"33,34,35",0,0,
5606,56,S.d.,,,Dufour T1 (1),"36,37,38",0,0,
5607,57,S.d.,,,Dufour T1 (1),"36,37,38,39",0,0,
5608,58,S.d.,,,Dufour T1 (1),"38,39",0,0,
5609,59,S.d.,,,Dufour T1 (1),"38,39,40,41",0,0,
5610,61,S.d.,,,Dufour T1 (1),"39,40,41",0,0,
5611,63,S.d.,,,Dufour T1 (1),"41,42",0,0,
5612,64,S.d.,,,Dufour T1 (1),"42,43,44",0,0,
5613,65,S.d.,,,Dufour T1 (1),"43,44,45,46,47",0,0,
5614,66,S.d.,,,Dufour T1 (1),"45,46,47,48",0,0,
5615,67,S.d.,,,Dufour T1 (1),"47,48,49,50,51,52,53,54",0,13,
5616,68,S.d.,,,Dufour T1 (1),"53,54",0,0,
5617,69,S.d.,"69 décembre - 1021, début. 1020, fin comte de Besalú (t 26 septem- Bernat Tallaferro; 'sollicitant de 'prier pour Encyclique - bre 1020). 4 Orginal _ [perdu. B Æ E,lat. 2858, fol: 66r { (XI = B.Paris; Duchesne; vol.56, fol: 414 (XVII &), japrès B. C ",,Dufour T1 (1),"55,56,57",0,0,
5618,70,S.d.,,,Dufour T1 (1),"56,57,58",0,0,
5619,71,S.d.,,,Dufour T1 (1),"57,58",0,0,
5620,72,S.d.,,,Dufour T1 (1),"57,58,59,60,61,62,63,64,65",0,37,
5621,73,S.d.,73 [84] Sd-S. Llorenç del Munt. 72.S Lorenzo supra castro Bevite,,Dufour T1 (1),66,0,0,
5622,74,S.d.,"74 [93] Sd - [Tavèrnoles,] S. Sadurni. 73.$"" Saturnino.",,Dufour T1 (1),"66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27",0,70,
5623,75,S.d.,,,Dufour T1 (2),"26,27,28",0,0,
5624,76,S.d.,,,Dufour T1 (2),"27,28,29",0,0,
5625,77,S.d.,,,Dufour T1 (2),"28,29,30,31,32",0,6,
5626,78,S.d.,,,Dufour T1 (2),"31,32,33,34,35,36,37,38",0,17,
5627,81,S.d.,,,Dufour T1 (2),"38,39",0,0,
5628,82,S.d.,,,Dufour T1 (2),"38,39,40,41",0,0,
5629,83,S.d.,,,Dufour T1 (2),"39,40,41",0,0,
5630,85,S.d.,,,Dufour T1 (2),"41,42",0,0,
5631,86,S.d.,,,Dufour T1 (2),"41,42",0,0,
5632,87,S.d.,,,Dufour T1 (2),"41,42,43",0,0,
5633,88,S.d.,,,Dufour T1 (2),"42,43,44,45",0,0,
5634,89,S.d.,,,Dufour T1 (2),"43,44,45",0,0,
5635,92,S.d.,,,Dufour T1 (2),"46,47,48",0,0,
5636,93,S.d.,,,Dufour T1 (2),"46,47,48",0,0,
5637,95,S.d.,,,Dufour T1 (2),"48,49,50",0,0,
5638,96,S.d.,,,Dufour T1 (2),"49,50,51",0,0,
5639,97,S.d.,,,Dufour T1 (2),"50,51,52",0,1,
5640,98,S.d.,,,Dufour T1 (2),"51,52",0,0,
5641,99,S.d.,,,Dufour T1 (2),"51,52,53,54,55",0,5,
5642,101,S.d.,,,Dufour T1 (2),"55,56",0,0,
5643,102,S.d.,,,Dufour T1 (2),"55,56",0,0,
5644,103,S.d.,,,Dufour T1 (2),"55,56,57,58",0,0,
5645,104,S.d.,,,Dufour T1 (2),"56,57,58,59,60,61,62,63,64",0,20,
5646,105,S.d.,,,Dufour T1 (2),"64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84",0,68,
5647,106,S.d.,"106 [174] S.d.- Plaimpied, S. Martin. 15 T. Sancti Martini Pleni Pedis. Quoniam nullus suarum virtutum precumve remige hujus exitialis vite naufra- gium inevitabile quoquomodo potest evadere celestisque immarcessibile premium obtinere, quod catholica",,Dufour T1 (2),"84,1,2,3,4",0,1,
5648,107,S.d.,"107 [171] S.d.- Micy; S. Mesmin. T. Sancti Maximini Miciacensis cenobii. Doctus Psalmista, clarissimus atque sophista, Gallia quem mire sua deberet sepelire; Ut fertur Calabris nunc Bruno sepultus in agris, Hac functus vita, sub temporibus stabilita,",,Dufour T1 (2),"84,3,4,5",0,0,
5649,108,S.d.,"108 [172] S.d.-S.L. [Micy; S. Mesmin] Alius titulus ejusdem. Bruno consurgat Regi, qui crimina purgat, Sanctorum Christo, cui mundo vixit in isto.",,Dufour T1 (2),"84,4,5,6,7,8",0,4,
5650,109,S.d.,"109 [161] S.d-- Paris; cathédrale (N.-D.)- T Sancte Marie Parrhisiorum. Vos mundani, qui re gaudetis inani, Spernite culturam carnis subito perituram. Corpus enim vastum; varia 'pinguedine pastum; 10 Quo magis impletur; putidum magis efficietur; Cur ",,Dufour T1 (2),"85,7,8,9",0,1,
5651,110,S.d.,"110 [168] S.d - Rebais; ' 1 S. Sancti Pierre. Temporibus Petri 30 nostris; finis  dum Resbacensis. Extitit in mundo proximat orbis; Nam dives ' 'proximus iste fuerat, Deo. Contempsit , mores ' cuncta; ' 'sapienter agebat, Factus ' pro post Domino, pa",,Dufour T1 (2),"85,8,9,10,11,12,13,14,15,16,17,18,19,20",0,1,
5652,112,S.d.,"112 [177] S.d.- Nicastro, duòmo (S. Piètro) ("" _ T. Sancti Petri Neocastrensis. Hac vixit vita dum felix hic eremita, Dictus Bruno bonus, noster per cuncta patronus; Quo vixit pago; vivens permansit imago Vere justicie, doctrine; philosophie;",,Dufour T1 (2),"85,20,21",0,0,
5653,113,S.d.,"113 [125] S.d.- Falaise; S. Trinité. T. Sancte Trinitatis Falesie. Tanti doctoris fuerat de morte dolendum, Omnibus atque bonis noctesque diesque gemendum; 15 Si possent luctus hominem revocare sepultum; Et tlachryme fructus facerent, non plangere st",,Dufour T1 (2),"86,20,21,22,23,24",0,3,
5654,116,S.d.,"116 [81] S.d. - Gent, S. Pieters. T. Sancti Petri Blandinensis cenobii. Est commune mori, mors nulli parcit honori. Mors est vita piis, pena diurna malis. Ibimus absque mora, sed qua nescimus in hora, Est quia vita brevis, fluxa, caduca, levis. Ecce,",,Dufour T1 (2),"86,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,80,81",0,76,
5655,117,S.d.,"117 [114] S.d.- [Préaux,] $. Léger (1) T. sancti Leodegarii martyris. Poscitis auxilium; prebeat quod Christus in evum. Brunoni petimus migranti corpore Summus; Quatenus optati concedat munera regni.",,Dufour T1 (2),"86,81,82,83",0,0,
5656,118,S.d.,"118 [82] S.d.- Gent, S. Baafs. T. Sancti Bavonis in Candavo. In verbis quanquam nobis sit magna facultas;, Non pro posse tamen, sit prodere verba voluntas; Sed flentes breviter dicamus Summe magister; Brunoni charo tibi, Rex, in carne fideli, Cui sup",,Dufour T1 (2),"86,81,82,83",0,0,
5657,121,S.d.,121 [85] Sd-London; cathedral (S. Paul) . I sancti Pauli apostoli Lundoniensis 15 Tanti fama viri diffusa sub ultima mundi Excitat ardentes in digna precamina mentes; Et licet; ut quimus; complere petita velimus; Vota probatorum passim promissa viror,,Dufour T1 (2),"87,83,84,85",0,1,
5658,123,S.d.,"123 [106] S.d. 2 Arras, cathédrale (N, ~D) T. Sancte Marie Attrebatensis sedis. Lux eterna Deus, preter quam nil valet esse, Qui nobis voluit pasci de semine Jesse; Participem faciat te, Bruno; sue bonitatis; Qui fons multifluus est mirifice pietatis",,Dufour T1 (2),87,0,0,
5659,125,S.d.,125 [108] S.d - Arras; S. Vaast.,,Dufour T1 (2),87,0,2,
5660,126,S.d.,"126 [109] Sd-S1 [Arras; S. Vaast] Alius Lumen titulus ejusdem. et ordo vie ducentis = Occidit, ad alta sophie hinc cedens nature Par pecudis Bruno recedens brute. Tibi, 25 Viluit  Bruno hic fore magister mundus = acute; Flos= fuit sterilique ' in fen",,Dufour T1 (2),88,0,0,
5661,127,S.d.,"127 [110] S.d. Moreuil (?), N-D. () T. Sancte Marie Morlivensis ecclesie. Floruit in mundo vir prudens ore profundo. Utilis est forma, sors ejus et ultima norma. Scivit enim vere; mundum non posse manere. Calcavit flores ejus, contempsit honores. Nun",,Dufour T1 (2),"88,18",0,1,
5662,128,S.d.,"128 [84] S.d.- [Canterbury;] S. Peter; S. Augustine. I.sancti Petri et sancti Augustini, Anglorum apostoli. Bruno pia vita celo vivas eremita. Reddidimus vestris; reddantur debita nostris.",,Dufour T1 (2),88,0,0,
5663,129,S.d.,"129 [86] S.d. 8 [Bury] S. Edmunds. Isancti Edmundi, regis et martyris. Transit ab hac vita Bruno Pater ac eremita, Transeat in requiem spiritus ejus. Amen.",,Dufour T1 (2),88,0,0,
5664,130,S.d.,"130 [87] S.d.-S1 [Bury S. Edmunds] Alius ejusdem titulus. Annuat huic Dominus Brunoni gaudia verus, Agmina sanctorum, qui continet alta piorum.",,Dufour T1 (2),88,0,0,
5665,131,S.d.,"131 [88] S.d.- Spalding, S. Mary et S. Nicholas T. Sancte Marie Spalinge; ecclesie S. Nicolai Andegavensis. In mundo rutilat solis jubar et rutilando Transit et excedit sidera clara poli ;",,Dufour T1 (2),"88,89",0,1,
5666,133,S.d.,"133 [90] S.d. ~ York, $. Mary- T. Beate Marie Eboracensis. Filius ecclesie mortali carne solutus; Bruno vir sapiens; quod sua facta probant, Non est plorandus; quia numquam jam ruiturus; Spes, amor atque fides; quod meruere; tenet.",,Dufour T1 (2),"89,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57",0,77,
5667,135,S.d.,135 [92] S.d.- York; cathedral (S. Peter) I.Sancti Petri Eboracensis ecclesie; que est Anglie Pro quo Bruno brevis reprobavit noxia metropolis. vite; Ipse rependat ei munera perpetue:.,,Dufour T1 (2),"90,57,58,59",0,0,
5668,136,S.d.,"136 [93] S.d-S1 [York; cathedral (S. Peter)] - Fama Alius titulus ejusdem. 'prius nobis retulit, quam Non litera vestra, de morte quidem; sed bonitate ~ Cemma domus viri. Domini 20 Et fidei Bruno fuit atque verus columna, 'cultor apostolice . Yere fi",,Dufour T1 (2),"90,58,59,60",0,0,
5669,137,S.d.,"137 [99] S.d.- Beverley; S. T. sancti Johannis John. archiepiscopi Bruno, quod sprevit vivens; in morte iscoqu Beverlacensis ecolesie Nam mundum fugit mundanaque vilia dixit . Christo servivit, quare celum penetravit. Ipsius tales transmittere sed qu",,Dufour T1 (2),"90,59,60,61",0,3,
5670,138,S.d.,"138 [94] S.d.-S.1 [York, cathedral (S. Peter)] . Item Ricardus ad eundem. Quia casu mortis; sublato Patre; doletis; Ponite tristiciam; manet omnes ( exitus idem. Hinc est pensandum, quia mundi gloria fenum; Ad tempus foret, florens pertransit et aret",,Dufour T1 (2),"90,60,61,62,63",0,3,
5671,140,S.d.,"140 [96] S.d. S.1 [York, cathedral (S. Peter)] . Item Turstanus ad eundem. Sit tibi, Bruno, quies; sit lux; sit gloria perpes; Sit tibi vera salus, vera medela Deus.",,Dufour T1 (2),"91,66,67,68,69,70",0,10,
5672,141,S.d.,"141 [97] Sd.-S1 [York, cathedral (S. Peter)]  10 Item Richardus ad eundem. Eternam sedem nobis invidit et edem Eterne sedis factus prior exul et edis; Arboris illicite dum gustum suggerit Ere Gustat, ft gustans mortalibus addita fatis 15 Porrexitque ",,Dufour T1 (2),"91,69,70,71,72,73",0,6,
5673,142,S.d.,"142 [98] S.d. SL Item slork cathedral (S, Peter)] : Carmina Wilhelmus si possent tanto ad eundem. Jar prodesset ei prodesse patrono; Carmina musa canora cantasset mei. 30 Mille titulo modis fruitura tanto perenni, Psalleret ' illa psalleret illa viro",,Dufour T1 (2),"91,72,73,74,75",0,1,
5674,143,S.d.,"143 [100] S.d.- ~ Chester; S. Peter: Ad titulum Sancti Petri Castrensis ecclesie. Gloria justorum, solatia sola reorum Bruno fuit vivens parque dolor moriens. Totius cleri decus; exemplar quoque veri; Mors dolor eripuit, dum Pater occubuit . Effectus",,Dufour T1 (2),"91,74,75",0,0,
5675,144,S.d.,"144 [101] S.d.-S.1 [Chester; S. Peter]  Item alius titulus ejusdem. Persone titulus sub nomine pretitulatus Virginis et Matris; quam post Dominum colit orbis, Diversos luctus mundus sonat undique totus; Ad multas mortes secum ducendo cohortes  Poster",,Dufour T1 (2),"91,75,76,77",0,0,
5676,145,S.d.,145 [103] S.d.- ~ Malmesbury; S. Mary; S. Aldhelm. T Sancte Ms,,Dufour T1 (2),"91,92,75,76,77",0,1,
5677,147,S.d.,"147 [112] S.d. ~ Rouen; S. Trinité-du-Mont. Rothomagi montis titulus Sancte Trinitatis  Quamvis mens hominis nescit discernere, finis Quis sit cunctorum ; sed fons et origo bonorum; Cui patet occultum; nec quid dimittit inultum; Nos tamen, ut mores d",,Dufour T1 (2),"92,78,79,80",0,0,
5678,148,S.d.,"148 [115] S.d,- [Préaux,] S. Léger 'TSancti Lcodegarii. Hic Lcodegarii titulus describitur almi, facic mortis nequit ullus sistere fortis, Sed fumo similis vita viri sterilis, Labitur ut ventus pulcherrima nata juventus. Eque tolluntur pessimus atque",,Dufour T1 (2),"92,78,79,80",0,0,
5679,149,S.d.,"149 [153] S.d - [Pontlevoy; N-D. (1]: [T. Sancte Marie Pontileviensis () ecclesie] . Exiit e mundo vir; mundi spretor; ad illum Qui mundum fecit, quem sine fine videt ; Et licet hic, tanquam tenebrosus; Bruno vocetur; Est tamen et fama lucidus et mer",,Dufour T1 (2),93,0,0,
5680,151,S.d.,"151 [118] Sd.-SL [Bareux. cathedrale [ Versus 'scholaresrejusdenlécbrale (N-D)L Hic dolor: 0 Bruno. plus quatu processit ab uno Unde dolet, plangit, quam mors tua funditus angit [ Non lachrymando parum communis turba scholarum Atque genu prono tali v",,Dufour T1 (2),93,0,0,
5681,152,S.d.,"152 [11/ Sd- [ayeux /$ Corze TSaneti Ceorgu cjusdeu urbis  Flos eremitarum lumen mirahile, elarum Snlus  Bruno, patrumn vigot; ordo, tgula frattumn Evcmplarque vie colostis fonsque sophios Has tetigi metas, quibus omunis clauditur etas. In numero fra",,Dufour T1 (2),"93,94,95,96,97,98,99",0,17,
5682,111,S.d.,,,Dufour T1 (3),"10,11,12,13,14,15,16,17,18,19,20",0,6,
5683,114,S.d.,,,Dufour T1 (3),"23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,78,79",0,65,
5684,115,S.d.,"115 [120] S.d.- [Angers] S. Serge; S. Bacchus. T sanctorum Christi martyrum Sergii et Bachi. Anima ejus requiescat in pace: 15 Oravimus p: v, orate p. n.; Turgisco et Aurico.",,Dufour T1 (3),"51,78,79,80,81",0,0,
5685,119,S.d.,,,Dufour T1 (3),"81,82,83",0,0,
5686,122,S.d.,"; Parchemin (assez épais et rigide ; c. c. blanchâtre 23/23,5 cm ;C. P. grisâtre) . Longueur, 80 cm largeur; IV? Parchemin (épais et rigide ; c. c. blanchâtre 22/22,5 cm c.p grisâtre) . Longueur; 76,5 cm ; largeur; V PPscbleen (assez épais et rigide ",,Dufour T1 (3),"84,85,86,87,88,89,90,91,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",0,71,
5687,134,S.d.,,,Dufour T1 (4),"57,58",0,0,
5688,139,S.d.,,,Dufour T1 (4),"62,63,64,65,66",0,0,
